"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000163263",9.79179865436897,-0.962293579016979,0.283830636596576,-3.39037952546588,0.000697959242595363,0.0938240895533061,"ENSG00000163263","C1orf189"
"ENSG00000211937",563.291698851488,2.71763208777802,0.80434642560094,3.37868361352837,0.000728337766789534,0.0968153233363404,"ENSG00000211937","IGHV2-5"
"ENSG00000125538",328.24155770755,-2.14969085360426,0.636481295427242,-3.37746115879379,0.000731582843424834,0.0968153233363404,"ENSG00000125538","IL1B"
"ENSG00000039560",4.38871798783414,2.19109232908695,0.649073455095233,3.37572321266085,0.000736219445903826,0.0969267055042764,"ENSG00000039560","RAI14"
"ENSG00000175592",63.1327102215793,-1.42368872552556,0.421955970487106,-3.37402199542775,0.000740784483029896,0.0970275716977773,"ENSG00000175592","FOSL1"
"ENSG00000223609",14.690526935748,-4.19466789800278,1.24388943629411,-3.37221924683263,0.000745650649559182,0.0971666491856687,"ENSG00000223609","HBD"
"ENSG00000229122",74.6682382645734,-0.476288759338614,0.141383448949498,-3.36877309810673,0.000755035569361999,0.0978901699343899,"ENSG00000229122","AGBL5-IT1"
"ENSG00000232118",23.5214132463331,-0.905304215699909,0.269274314433349,-3.36201474546504,0.000773759915726513,0.0997173258230012,"ENSG00000232118","BACH1-AS1"
"ENSG00000163739",12.5183248837868,-2.76920387274127,0.824726741969279,-3.35772290604883,0.000785873505802308,0.0997173258230012,"ENSG00000163739","CXCL1"
"ENSG00000079805",18720.4065135049,0.358865608304479,0.106899120803201,3.35704920310004,0.000787790920116123,0.0997173258230012,"ENSG00000079805","DNM2"
"ENSG00000163993",17.3829503239076,-1.38414978886673,0.412493591713805,-3.35556676920953,0.000792025349051481,0.0997173258230012,"ENSG00000163993","S100P"
"ENSG00000257704",646.200964233868,-0.47320995431617,0.141088380950122,-3.35399663054792,0.000796533327375104,0.0997173258230012,"ENSG00000257704","INAFM1"
"ENSG00000105643",15677.2400526401,-0.485397565762667,0.144866834139571,-3.35064660345248,0.000806231204765779,0.0997173258230012,"ENSG00000105643","ARRDC2"
"ENSG00000100985",16.6702457530718,-1.92464951032329,0.574581888447409,-3.34965224108252,0.000809130768213252,0.0997173258230012,"ENSG00000100985","MMP9"
"ENSG00000204531",251.902956549907,-1.22090336319332,0.364589554092657,-3.34870637265444,0.000811897900450382,0.0997173258230012,"ENSG00000204531","POU5F1"
"ENSG00000151458",10.9327836453238,-2.17549899779859,0.649990036564237,-3.34697283868841,0.00081699214952847,0.0997173258230012,"ENSG00000151458","ANKRD50"
"ENSG00000060491",13698.5164674671,-0.542094978547732,0.161984147705648,-3.34659277605861,0.000818112976951724,0.0997173258230012,"ENSG00000060491","OGFR"
"ENSG00000213901",184.079858860881,-0.623010060711726,0.18636329252889,-3.34298698127555,0.000828817881360921,0.0997173258230012,"ENSG00000213901","SLC23A3"
"ENSG00000157657",11.3947452048624,-1.59099694583192,0.475977492308326,-3.34258861299541,0.00083000849696857,0.0997173258230012,"ENSG00000157657","ZNF618"
"ENSG00000135632",3845.09599976664,-0.262741135435701,0.0786041552213813,-3.34258583017291,0.000830016819653897,0.0997173258230012,"ENSG00000135632","SMYD5"
